dpkg log:
2021-09-15 20:17:18 startup archives install
2021-09-15 20:22:35 status half-installed shotwell-common:all 0.28.4-0ubuntu2
2021-09-15 20:22:35 status unpacked shotwell-common:all 0.28.4-0ubuntu2
2021-09-15 20:22:35 status unpacked shotwell-common:all 0.28.4-0ubuntu2
2021-09-15 20:22:35 install xdg-utils:all <none> 1.1.2-1ubuntu2.5
2021-09-15 20:22:35 status half-installed xdg-utils:all 1.1.2-1ubuntu2.5
2021-09-15 20:22:35 status unpacked xdg-utils:all 1.1.2-1ubuntu2.5
2021-09-15 20:22:35 status unpacked xdg-utils:all 1.1.2-1ubuntu2.5
2021-09-15 20:22:35 install simple-scan:amd64 <none> 3.28.0-0ubuntu1
2021-09-15 20:22:35 status half-installed simple-scan:amd64 3.28.0-0ubuntu1
2021-09-15 20:22:35 status half-installed simple-scan:amd64 3.28.0-0ubuntu1
2021-09-15 20:22:35 status unpacked simple-scan:amd64 3.28.0-0ubuntu1
2021-09-15 20:22:35 status unpacked simple-scan:amd64 3.28.0-0ubuntu1
2021-09-15 20:22:35 install sound-icons:all <none> 0.1-6
2021-09-15 20:22:35 status half-installed sound-icons:all 0.1-6
2021-09-15 20:22:35 status unpacked sound-icons:all 0.1-6
2021-09-15 20:22:35 status unpacked sound-icons:all 0.1-6
2021-09-15 20:22:35 install speech-dispatcher-espeak-ng:amd64 <none> 0.8.8-1ubuntu1
2021-09-15 20:22:35 status half-installed speech-dispatcher-espeak-ng:amd64 0.8.8-1ubuntu1
2021-09-15 20:22:35 status unpacked speech-dispatcher-espeak-ng:amd64 0.8.8-1ubuntu1
2021-09-15 20:22:35 status unpacked speech-dispatcher-espeak-ng:amd64 0.8.8-1ubuntu1
2021-09-15 20:22:35 install spice-vdagent:amd64 <none> 0.17.0-1ubuntu2.2
2021-09-15 20:22:35 status half-installed spice-vdagent:amd64 0.17.0-1ubuntu2.2
2021-09-15 20:22:35 status unpacked spice-vdagent:amd64 0.17.0-1ubuntu2.2
2021-09-15 20:22:35 status unpacked spice-vdagent:amd64 0.17.0-1ubuntu2.2
2021-09-15 20:22:35 install syslinux:amd64 <none> 3:6.03+dfsg1-2
2021-09-15 20:22:35 status half-installed syslinux:amd64 3:6.03+dfsg1-2
2021-09-15 20:22:35 status unpacked syslinux:amd64 3:6.03+dfsg1-2
2021-09-15 20:22:35 status unpacked syslinux:amd64 3:6.03+dfsg1-2
2021-09-15 20:22:35 install syslinux-common:all <none> 3:6.03+dfsg1-2
2021-09-15 20:22:35 status half-installed syslinux-common:all 3:6.03+dfsg1-2
2021-09-15 20:22:35 status unpacked syslinux-common:all 3:6.03+dfsg1-2
2021-09-15 20:22:35 status unpacked syslinux-common:all 3:6.03+dfsg1-2
2021-09-15 20:22:35 install syslinux-legacy:amd64 <none> 2:3.63+dfsg-2ubuntu9
2021-09-15 20:22:35 status half-installed syslinux-legacy:amd64 2:3.63+dfsg-2ubuntu9
2021-09-15 20:22:35 status unpacked syslinux-legacy:amd64 2:3.63+dfsg-2ubuntu9
2021-09-15 20:22:35 status unpacked syslinux-legacy:amd64 2:3.63+dfsg-2ubuntu9
2021-09-15 20:22:35 install system-config-printer:all <none> 1.5.11-1ubuntu2
2021-09-15 20:22:35 status half-installed system-config-printer:all 1.5.11-1ubuntu2
2021-09-15 20:22:35 status unpacked system-config-printer:all 1.5.11-1ubuntu2
2021-09-15 20:22:35 status unpacked system-config-printer:all 1.5.11-1ubuntu2
2021-09-15 20:22:36 install system-config-printer-udev:amd64 <none> 1.5.11-1ubuntu2
2021-09-15 20:22:36 status half-installed system-config-printer-udev:amd64 1.5.11-1ubuntu2
2021-09-15 20:22:36 status unpacked system-config-printer-udev:amd64 1.5.11-1ubuntu2
2021-09-15 20:22:36 status unpacked system-config-printer-udev:amd64 1.5.11-1ubuntu2
2021-09-15 20:22:36 install thermald:amd64 <none> 1.7.0-5ubuntu5
2021-09-15 20:22:36 status half-installed thermald:amd64 1.7.0-5ubuntu5
2021-09-15 20:22:36 status unpacked thermald:amd64 1.7.0-5ubuntu5
2021-09-15 20:22:36 status unpacked thermald:amd64 1.7.0-5ubuntu5
2021-09-15 20:22:36 install thunderbird:amd64 <none> 1:78.13.0+build1-0ubuntu0.18.04.1
2021-09-15 20:22:36 status half-installed thunderbird:amd64 1:78.13.0+build1-0ubuntu0.18.04.1
2021-09-15 20:22:41 status unpacked thunderbird:amd64 1:78.13.0+build1-0ubuntu0.18.04.1
2021-09-15 20:22:41 status unpacked thunderbird:amd64 1:78.13.0+build1-0ubuntu0.18.04.1
2021-09-15 20:22:41 install thunderbird-gnome-support:amd64 <none> 1:78.13.0+build1-0ubuntu0.18.04.1
2021-09-15 20:22:41 status half-installed thunderbird-gnome-support:amd64 1:78.13.0+build1-0ubuntu0.18.04.1
2021-09-15 20:22:41 status unpacked thunderbird-gnome-support:amd64 1:78.13.0+build1-0ubuntu0.18.04.1
2021-09-15 20:22:41 status unpacked thunderbird-gnome-support:amd64 1:78.13.0+build1-0ubuntu0.18.04.1
2021-09-15 20:22:41 install totem-common:all <none> 3.26.0-0ubuntu6.2
2021-09-15 20:22:41 status half-installed totem-common:all 3.26.0-0ubuntu6.2
2021-09-15 20:22:41 status half-installed totem-common:all 3.26.0-0ubuntu6.2
2021-09-15 20:22:41 status unpacked totem-common:all 3.26.0-0ubuntu6.2
2021-09-15 20:22:41 status unpacked totem-common:all 3.26.0-0ubuntu6.2
2021-09-15 20:22:41 install totem:amd64 <none> 3.26.0-0ubuntu6.2
2021-09-15 20:22:41 status half-installed totem:amd64 3.26.0-0ubuntu6.2
2021-09-15 20:22:41 status unpacked totem:amd64 3.26.0-0ubuntu6.2
2021-09-15 20:22:41 status unpacked totem:amd64 3.26.0-0ubuntu6.2
2021-09-15 20:22:41 install totem-plugins:amd64 <none> 3.26.0-0ubuntu6.2
2021-09-15 20:22:41 status half-installed totem-plugins:amd64 3.26.0-0ubuntu6.2
2021-09-15 20:22:41 status unpacked totem-plugins:amd64 3.26.0-0ubuntu6.2
2021-09-15 20:22:41 status unpacked totem-plugins:amd64 3.26.0-0ubuntu6.2
2021-09-15 20:22:41 install transmission-common:all <none> 2.92-3ubuntu2
2021-09-15 20:22:41 status half-installed transmission-common:all 2.92-3ubuntu2
2021-09-15 20:22:41 status unpacked transmission-common:all 2.92-3ubuntu2
2021-09-15 20:22:41 status unpacked transmission-common:all 2.92-3ubuntu2
2021-09-15 20:22:41 install transmission-gtk:amd64 <none> 2.92-3ubuntu2
2021-09-15 20:22:41 status half-installed transmission-gtk:amd64 2.92-3ubuntu2
2021-09-15 20:22:42 status unpacked transmission-gtk:amd64 2.92-3ubuntu2
2021-09-15 20:22:42 status unpacked transmission-gtk:amd64 2.92-3ubuntu2
2021-09-15 20:22:42 install adium-theme-ubuntu:all <none> 0.3.4-0ubuntu4
2021-09-15 20:22:42 status half-installed adium-theme-ubuntu:all 0.3.4-0ubuntu4
2021-09-15 20:22:42 status unpacked adium-theme-ubuntu:all 0.3.4-0ubuntu4
2021-09-15 20:22:42 status unpacked adium-theme-ubuntu:all 0.3.4-0ubuntu4
2021-09-15 20:22:42 install ubuntu-artwork:all <none> 1:16.10+18.04.20181005-0ubuntu1
2021-09-15 20:22:42 status half-installed ubuntu-artwork:all 1:16.10+18.04.20181005-0ubuntu1
2021-09-15 20:22:42 status unpacked ubuntu-artwork:all 1:16.10+18.04.20181005-0ubuntu1
2021-09-15 20:22:42 status unpacked ubuntu-artwork:all 1:16.10+18.04.20181005-0ubuntu1
2021-09-15 20:22:42 install inputattach:amd64 <none> 1:1.6.0-2
2021-09-15 20:22:42 status half-installed inputattach:amd64 1:1.6.0-2
2021-09-15 20:22:42 status unpacked inputattach:amd64 1:1.6.0-2
2021-09-15 20:22:42 status unpacked inputattach:amd64 1:1.6.0-2
2021-09-15 20:22:42 install update-notifier:amd64 <none> 3.192.1.12
2021-09-15 20:22:42 status half-installed update-notifier:amd64 3.192.1.12
2021-09-15 20:22:42 status half-installed update-notifier:amd64 3.192.1.12
2021-09-15 20:22:42 status unpacked update-notifier:amd64 3.192.1.12
2021-09-15 20:22:42 status unpacked update-notifier:amd64 3.192.1.12
2021-09-15 20:22:42 install update-manager:all <none> 1:18.04.11.13
2021-09-15 20:22:42 status half-installed update-manager:all 1:18.04.11.13
2021-09-15 20:22:42 status half-installed update-manager:all 1:18.04.11.13
2021-09-15 20:22:42 status unpacked update-manager:all 1:18.04.11.13
2021-09-15 20:22:42 status unpacked update-manager:all 1:18.04.11.13
2021-09-15 20:22:42 install ubuntu-release-upgrader-gtk:all <none> 1:18.04.45
2021-09-15 20:22:42 status half-installed ubuntu-release-upgrader-gtk:all 1:18.04.45
2021-09-15 20:22:42 status unpacked ubuntu-release-upgrader-gtk:all 1:18.04.45
2021-09-15 20:22:42 status unpacked ubuntu-release-upgrader-gtk:all 1:18.04.45
2021-09-15 20:22:42 install ubuntu-settings:all <none> 18.04.7
2021-09-15 20:22:42 status half-installed ubuntu-settings:all 18.04.7
2021-09-15 20:22:42 status half-installed ubuntu-settings:all 18.04.7
2021-09-15 20:22:42 status unpacked ubuntu-settings:all 18.04.7
2021-09-15 20:22:42 status unpacked ubuntu-settings:all 18.04.7
2021-09-15 20:22:42 install ubuntu-sounds:all <none> 0.13
2021-09-15 20:22:42 status half-installed ubuntu-sounds:all 0.13
2021-09-15 20:22:42 status unpacked ubuntu-sounds:all 0.13
2021-09-15 20:22:42 status unpacked ubuntu-sounds:all 0.13
2021-09-15 20:22:42 install libiw30:amd64 <none> 30~pre9-12ubuntu1
2021-09-15 20:22:42 status half-installed libiw30:amd64 30~pre9-12ubuntu1
2021-09-15 20:22:42 status unpacked libiw30:amd64 30~pre9-12ubuntu1
2021-09-15 20:22:42 status unpacked libiw30:amd64 30~pre9-12ubuntu1
2021-09-15 20:22:42 install wireless-tools:amd64 <none> 30~pre9-12ubuntu1
2021-09-15 20:22:42 status half-installed wireless-tools:amd64 30~pre9-12ubuntu1
2021-09-15 20:22:42 status unpacked wireless-tools:amd64 30~pre9-12ubuntu1
2021-09-15 20:22:42 status unpacked wireless-tools:amd64 30~pre9-12ubuntu1
2021-09-15 20:22:42 install xdg-user-dirs-gtk:amd64 <none> 0.10-2
2021-09-15 20:22:42 status half-installed xdg-user-dirs-gtk:amd64 0.10-2
2021-09-15 20:22:42 status unpacked xdg-user-dirs-gtk:amd64 0.10-2
2021-09-15 20:22:42 status unpacked xdg-user-dirs-gtk:amd64 0.10-2
2021-09-15 20:22:42 install xserver-xorg-core-hwe-18.04:amd64 <none> 2:1.20.8-2ubuntu2.2~18.04.5
2021-09-15 20:22:42 status half-installed xserver-xorg-core-hwe-18.04:amd64 2:1.20.8-2ubuntu2.2~18.04.5
2021-09-15 20:22:42 status unpacked xserver-xorg-core-hwe-18.04:amd64 2:1.20.8-2ubuntu2.2~18.04.5
2021-09-15 20:22:42 status unpacked xserver-xorg-core-hwe-18.04:amd64 2:1.20.8-2ubuntu2.2~18.04.5
2021-09-15 20:22:42 install xserver-xorg-input-libinput-hwe-18.04:amd64 <none> 0.28.1-1~18.04.1
2021-09-15 20:22:42 status half-installed xserver-xorg-input-libinput-hwe-18.04:amd64 0.28.1-1~18.04.1
2021-09-15 20:22:42 status unpacked xserver-xorg-input-libinput-hwe-18.04:amd64 0.28.1-1~18.04.1
2021-09-15 20:22:42 status unpacked xserver-xorg-input-libinput-hwe-18.04:amd64 0.28.1-1~18.04.1
2021-09-15 20:22:42 install xserver-xorg-input-all-hwe-18.04:amd64 <none> 1:7.7+19ubuntu8~18.04.3
2021-09-15 20:22:42 status half-installed xserver-xorg-input-all-hwe-18.04:amd64 1:7.7+19ubuntu8~18.04.3
2021-09-15 20:22:42 status unpacked xserver-xorg-input-all-hwe-18.04:amd64 1:7.7+19ubuntu8~18.04.3
2021-09-15 20:22:42 status unpacked xserver-xorg-input-all-hwe-18.04:amd64 1:7.7+19ubuntu8~18.04.3
2021-09-15 20:22:42 install xserver-xorg-input-wacom-hwe-18.04:amd64 <none> 1:0.36.1-0ubuntu1~18.04.1
2021-09-15 20:22:42 status half-installed xserver-xorg-input-wacom-hwe-18.04:amd64 1:0.36.1-0ubuntu1~18.04.1
2021-09-15 20:22:42 status unpacked xserver-xorg-input-wacom-hwe-18.04:amd64 1:0.36.1-0ubuntu1~18.04.1
2021-09-15 20:22:42 status unpacked xserver-xorg-input-wacom-hwe-18.04:amd64 1:0.36.1-0ubuntu1~18.04.1
2021-09-15 20:22:43 install xserver-xorg-hwe-18.04:amd64 <none> 1:7.7+19ubuntu8~18.04.3
2021-09-15 20:22:43 status half-installed xserver-xorg-hwe-18.04:amd64 1:7.7+19ubuntu8~18.04.3
2021-09-15 20:22:43 status unpacked xserver-xorg-hwe-18.04:amd64 1:7.7+19ubuntu8~18.04.3
2021-09-15 20:22:43 status unpacked xserver-xorg-hwe-18.04:amd64 1:7.7+19ubuntu8~18.04.3
2021-09-15 20:22:43 install libglu1-mesa:amd64 <none> 9.0.0-2.1build1
2021-09-15 20:22:43 status half-installed libglu1-mesa:amd64 9.0.0-2.1build1
2021-09-15 20:22:43 status unpacked libglu1-mesa:amd64 9.0.0-2.1build1
2021-09-15 20:22:43 status unpacked libglu1-mesa:amd64 9.0.0-2.1build1
2021-09-15 20:22:43 install xfonts-encodings:all <none> 1:1.0.4-2
2021-09-15 20:22:43 status half-installed xfonts-encodings:all 1:1.0.4-2
2021-09-15 20:22:43 status unpacked xfonts-encodings:all 1:1.0.4-2
2021-09-15 20:22:43 status unpacked xfonts-encodings:all 1:1.0.4-2
2021-09-15 20:22:43 install xfonts-utils:amd64 <none> 1:7.7+6
2021-09-15 20:22:43 status half-installed xfonts-utils:amd64 1:7.7+6
2021-09-15 20:22:43 status unpacked xfonts-utils:amd64 1:7.7+6
2021-09-15 20:22:43 status unpacked xfonts-utils:amd64 1:7.7+6
2021-09-15 20:22:43 install xfonts-base:all <none> 1:1.0.4+nmu1
2021-09-15 20:22:43 status half-installed xfonts-base:all 1:1.0.4+nmu1
2021-09-15 20:22:43 status unpacked xfonts-base:all 1:1.0.4+nmu1
2021-09-15 20:22:43 status unpacked xfonts-base:all 1:1.0.4+nmu1
2021-09-15 20:22:43 install x11-apps:amd64 <none> 7.7+6ubuntu1
2021-09-15 20:22:43 status half-installed x11-apps:amd64 7.7+6ubuntu1
2021-09-15 20:22:43 status unpacked x11-apps:amd64 7.7+6ubuntu1
2021-09-15 20:22:43 status unpacked x11-apps:amd64 7.7+6ubuntu1
2021-09-15 20:22:43 install x11-session-utils:amd64 <none> 7.7+2build1
2021-09-15 20:22:43 status half-installed x11-session-utils:amd64 7.7+2build1
2021-09-15 20:22:43 status unpacked x11-session-utils:amd64 7.7+2build1
2021-09-15 20:22:43 status unpacked x11-session-utils:amd64 7.7+2build1
2021-09-15 20:22:43 install xinit:amd64 <none> 1.3.4-3ubuntu3
2021-09-15 20:22:43 status half-installed xinit:amd64 1.3.4-3ubuntu3
2021-09-15 20:22:43 status unpacked xinit:amd64 1.3.4-3ubuntu3
2021-09-15 20:22:43 status unpacked xinit:amd64 1.3.4-3ubuntu3
2021-09-15 20:22:43 install xorg-docs-core:all <none> 1:1.7.1-1.1
2021-09-15 20:22:43 status half-installed xorg-docs-core:all 1:1.7.1-1.1
2021-09-15 20:22:43 status unpacked xorg-docs-core:all 1:1.7.1-1.1
2021-09-15 20:22:44 status unpacked xorg-docs-core:all 1:1.7.1-1.1
2021-09-15 20:22:44 install xinput:amd64 <none> 1.6.2-1build1
2021-09-15 20:22:44 status half-installed xinput:amd64 1.6.2-1build1
2021-09-15 20:22:44 status unpacked xinput:amd64 1.6.2-1build1
2021-09-15 20:22:44 status unpacked xinput:amd64 1.6.2-1build1
2021-09-15 20:22:44 install xorg:amd64 <none> 1:7.7+19ubuntu7.1
2021-09-15 20:22:44 status half-installed xorg:amd64 1:7.7+19ubuntu7.1
2021-09-15 20:22:44 status unpacked xorg:amd64 1:7.7+19ubuntu7.1
2021-09-15 20:22:44 status unpacked xorg:amd64 1:7.7+19ubuntu7.1
2021-09-15 20:22:44 install ubuntu-desktop:amd64 <none> 1.417.5
2021-09-15 20:22:44 status half-installed ubuntu-desktop:amd64 1.417.5
2021-09-15 20:22:44 status unpacked ubuntu-desktop:amd64 1.417.5
2021-09-15 20:22:44 status unpacked ubuntu-desktop:amd64 1.417.5
2021-09-15 20:22:44 install ubuntu-report:amd64 <none> 1.3.2
2021-09-15 20:22:44 status half-installed ubuntu-report:amd64 1.3.2
2021-09-15 20:22:44 status unpacked ubuntu-report:amd64 1.3.2
2021-09-15 20:22:44 status unpacked ubuntu-report:amd64 1.3.2
2021-09-15 20:22:44 install ubuntu-software:all <none> 3.28.1-0ubuntu4.18.04.15
2021-09-15 20:22:44 status half-installed ubuntu-software:all 3.28.1-0ubuntu4.18.04.15
2021-09-15 20:22:44 status unpacked ubuntu-software:all 3.28.1-0ubuntu4.18.04.15
2021-09-15 20:22:44 status unpacked ubuntu-software:all 3.28.1-0ubuntu4.18.04.15
2021-09-15 20:22:44 install ubuntu-system-service:all <none> 0.3.1
2021-09-15 20:22:44 status half-installed ubuntu-system-service:all 0.3.1
2021-09-15 20:22:44 status unpacked ubuntu-system-service:all 0.3.1
2021-09-15 20:22:44 status unpacked ubuntu-system-service:all 0.3.1
2021-09-15 20:22:44 install ubuntu-web-launchers:all <none> 18.04.7
2021-09-15 20:22:44 status half-installed ubuntu-web-launchers:all 18.04.7
2021-09-15 20:22:44 status unpacked ubuntu-web-launchers:all 18.04.7
2021-09-15 20:22:44 status unpacked ubuntu-web-launchers:all 18.04.7
2021-09-15 20:22:44 install unattended-upgrades:all <none> 1.1ubuntu1.18.04.14
2021-09-15 20:22:44 status half-installed unattended-upgrades:all 1.1ubuntu1.18.04.14
2021-09-15 20:22:44 status unpacked unattended-upgrades:all 1.1ubuntu1.18.04.14
2021-09-15 20:22:44 status unpacked unattended-upgrades:all 1.1ubuntu1.18.04.14
2021-09-15 20:22:44 install usb-creator-common:amd64 <none> 0.3.5ubuntu18.04.2
2021-09-15 20:22:44 status half-installed usb-creator-common:amd64 0.3.5ubuntu18.04.2
2021-09-15 20:22:44 status unpacked usb-creator-common:amd64 0.3.5ubuntu18.04.2
2021-09-15 20:22:44 status unpacked usb-creator-common:amd64 0.3.5ubuntu18.04.2
2021-09-15 20:22:44 install usb-creator-gtk:amd64 <none> 0.3.5ubuntu18.04.2
2021-09-15 20:22:44 status half-installed usb-creator-gtk:amd64 0.3.5ubuntu18.04.2
2021-09-15 20:22:44 status unpacked usb-creator-gtk:amd64 0.3.5ubuntu18.04.2
2021-09-15 20:22:44 status unpacked usb-creator-gtk:amd64 0.3.5ubuntu18.04.2
2021-09-15 20:22:44 install usbmuxd:amd64 <none> 1.1.0-2ubuntu0.1
2021-09-15 20:22:44 status half-installed usbmuxd:amd64 1.1.0-2ubuntu0.1
2021-09-15 20:22:44 status unpacked usbmuxd:amd64 1.1.0-2ubuntu0.1
2021-09-15 20:22:44 status unpacked usbmuxd:amd64 1.1.0-2ubuntu0.1
2021-09-15 20:22:44 install vino:amd64 <none> 3.22.0-3ubuntu1.2
2021-09-15 20:22:44 status half-installed vino:amd64 3.22.0-3ubuntu1.2
2021-09-15 20:22:44 status half-installed vino:amd64 3.22.0-3ubuntu1.2
2021-09-15 20:22:44 status unpacked vino:amd64 3.22.0-3ubuntu1.2
2021-09-15 20:22:44 status unpacked vino:amd64 3.22.0-3ubuntu1.2
2021-09-15 20:22:44 install wamerican:all <none> 2017.08.24-1
2021-09-15 20:22:44 status half-installed wamerican:all 2017.08.24-1
2021-09-15 20:22:44 status unpacked wamerican:all 2017.08.24-1
2021-09-15 20:22:44 status unpacked wamerican:all 2017.08.24-1
2021-09-15 20:22:45 install xbitmaps:all <none> 1.1.1-2
2021-09-15 20:22:45 status half-installed xbitmaps:all 1.1.1-2
2021-09-15 20:22:45 status unpacked xbitmaps:all 1.1.1-2
2021-09-15 20:22:45 status unpacked xbitmaps:all 1.1.1-2
2021-09-15 20:22:45 install xcursor-themes:all <none> 1.0.4-1
2021-09-15 20:22:45 status half-installed xcursor-themes:all 1.0.4-1
2021-09-15 20:22:45 status unpacked xcursor-themes:all 1.0.4-1
2021-09-15 20:22:45 status unpacked xcursor-themes:all 1.0.4-1
2021-09-15 20:22:45 install xdg-desktop-portal:amd64 <none> 1.0.3-0ubuntu0.2
2021-09-15 20:22:45 status half-installed xdg-desktop-portal:amd64 1.0.3-0ubuntu0.2
2021-09-15 20:22:45 status unpacked xdg-desktop-portal:amd64 1.0.3-0ubuntu0.2
2021-09-15 20:22:45 status unpacked xdg-desktop-portal:amd64 1.0.3-0ubuntu0.2
2021-09-15 20:22:45 install xdg-desktop-portal-gtk:amd64 <none> 1.0.2-0ubuntu1.1
2021-09-15 20:22:45 status half-installed xdg-desktop-portal-gtk:amd64 1.0.2-0ubuntu1.1
2021-09-15 20:22:45 status unpacked xdg-desktop-portal-gtk:amd64 1.0.2-0ubuntu1.1
2021-09-15 20:22:45 status unpacked xdg-desktop-portal-gtk:amd64 1.0.2-0ubuntu1.1
2021-09-15 20:22:45 install xfonts-scalable:all <none> 1:1.0.3-1.1
2021-09-15 20:22:45 status half-installed xfonts-scalable:all 1:1.0.3-1.1
2021-09-15 20:22:45 status unpacked xfonts-scalable:all 1:1.0.3-1.1
2021-09-15 20:22:45 status unpacked xfonts-scalable:all 1:1.0.3-1.1
2021-09-15 20:22:45 install libxcb-image0:amd64 <none> 0.4.0-1build1
2021-09-15 20:22:45 status half-installed libxcb-image0:amd64 0.4.0-1build1
2021-09-15 20:22:45 status unpacked libxcb-image0:amd64 0.4.0-1build1
2021-09-15 20:22:45 status unpacked libxcb-image0:amd64 0.4.0-1build1
2021-09-15 20:22:45 install xserver-xephyr:amd64 <none> 2:1.19.6-1ubuntu4.9
2021-09-15 20:22:45 status half-installed xserver-xephyr:amd64 2:1.19.6-1ubuntu4.9
2021-09-15 20:22:45 status unpacked xserver-xephyr:amd64 2:1.19.6-1ubuntu4.9
2021-09-15 20:22:45 status unpacked xserver-xephyr:amd64 2:1.19.6-1ubuntu4.9
2021-09-15 20:22:45 install xserver-xorg-legacy-hwe-18.04:amd64 <none> 2:1.20.8-2ubuntu2.2~18.04.5
2021-09-15 20:22:45 status half-installed xserver-xorg-legacy-hwe-18.04:amd64 2:1.20.8-2ubuntu2.2~18.04.5
2021-09-15 20:22:45 status unpacked xserver-xorg-legacy-hwe-18.04:amd64 2:1.20.8-2ubuntu2.2~18.04.5
2021-09-15 20:22:45 status unpacked xserver-xorg-legacy-hwe-18.04:amd64 2:1.20.8-2ubuntu2.2~18.04.5
2021-09-15 20:22:45 install xserver-xorg-video-amdgpu-hwe-18.04:amd64 <none> 19.1.0-1~18.04.1
2021-09-15 20:22:45 status half-installed xserver-xorg-video-amdgpu-hwe-18.04:amd64 19.1.0-1~18.04.1
2021-09-15 20:22:45 status unpacked xserver-xorg-video-amdgpu-hwe-18.04:amd64 19.1.0-1~18.04.1
2021-09-15 20:22:45 status unpacked xserver-xorg-video-amdgpu-hwe-18.04:amd64 19.1.0-1~18.04.1
2021-09-15 20:22:45 install xserver-xorg-video-radeon-hwe-18.04:amd64 <none> 1:19.1.0-1~18.04.1
2021-09-15 20:22:45 status half-installed xserver-xorg-video-radeon-hwe-18.04:amd64 1:19.1.0-1~18.04.1
2021-09-15 20:22:45 status unpacked xserver-xorg-video-radeon-hwe-18.04:amd64 1:19.1.0-1~18.04.1
2021-09-15 20:22:45 status unpacked xserver-xorg-video-radeon-hwe-18.04:amd64 1:19.1.0-1~18.04.1
2021-09-15 20:22:45 install xserver-xorg-video-ati-hwe-18.04:amd64 <none> 1:19.1.0-1~18.04.1
2021-09-15 20:22:45 status half-installed xserver-xorg-video-ati-hwe-18.04:amd64 1:19.1.0-1~18.04.1
2021-09-15 20:22:45 status unpacked xserver-xorg-video-ati-hwe-18.04:amd64 1:19.1.0-1~18.04.1
2021-09-15 20:22:45 status unpacked xserver-xorg-video-ati-hwe-18.04:amd64 1:19.1.0-1~18.04.1
2021-09-15 20:22:45 install xserver-xorg-video-fbdev-hwe-18.04:amd64 <none> 1:0.5.0-1ubuntu1~18.04.1
2021-09-15 20:22:45 status half-installed xserver-xorg-video-fbdev-hwe-18.04:amd64 1:0.5.0-1ubuntu1~18.04.1
2021-09-15 20:22:45 status unpacked xserver-xorg-video-fbdev-hwe-18.04:amd64 1:0.5.0-1ubuntu1~18.04.1
2021-09-15 20:22:45 status unpacked xserver-xorg-video-fbdev-hwe-18.04:amd64 1:0.5.0-1ubuntu1~18.04.1
2021-09-15 20:22:45 install xserver-xorg-video-nouveau-hwe-18.04:amd64 <none> 1:1.0.16-1~18.04.1
2021-09-15 20:22:45 status half-installed xserver-xorg-video-nouveau-hwe-18.04:amd64 1:1.0.16-1~18.04.1
2021-09-15 20:22:45 status unpacked xserver-xorg-video-nouveau-hwe-18.04:amd64 1:1.0.16-1~18.04.1
2021-09-15 20:22:45 status unpacked xserver-xorg-video-nouveau-hwe-18.04:amd64 1:1.0.16-1~18.04.1
2021-09-15 20:22:45 install xserver-xorg-video-vesa-hwe-18.04:amd64 <none> 1:2.4.0-1~18.04.1
2021-09-15 20:22:45 status half-installed xserver-xorg-video-vesa-hwe-18.04:amd64 1:2.4.0-1~18.04.1
2021-09-15 20:22:45 status unpacked xserver-xorg-video-vesa-hwe-18.04:amd64 1:2.4.0-1~18.04.1
2021-09-15 20:22:45 status unpacked xserver-xorg-video-vesa-hwe-18.04:amd64 1:2.4.0-1~18.04.1
2021-09-15 20:22:45 install xserver-xorg-video-vmware-hwe-18.04:amd64 <none> 1:13.3.0-2build1~18.04.1
2021-09-15 20:22:45 status half-installed xserver-xorg-video-vmware-hwe-18.04:amd64 1:13.3.0-2build1~18.04.1
2021-09-15 20:22:46 status unpacked xserver-xorg-video-vmware-hwe-18.04:amd64 1:13.3.0-2build1~18.04.1
2021-09-15 20:22:46 status unpacked xserver-xorg-video-vmware-hwe-18.04:amd64 1:13.3.0-2build1~18.04.1
2021-09-15 20:22:46 install xserver-xorg-video-all-hwe-18.04:amd64 <none> 1:7.7+19ubuntu8~18.04.3
2021-09-15 20:22:46 status half-installed xserver-xorg-video-all-hwe-18.04:amd64 1:7.7+19ubuntu8~18.04.3
2021-09-15 20:22:46 status unpacked xserver-xorg-video-all-hwe-18.04:amd64 1:7.7+19ubuntu8~18.04.3
2021-09-15 20:22:46 status unpacked xserver-xorg-video-all-hwe-18.04:amd64 1:7.7+19ubuntu8~18.04.3
2021-09-15 20:22:46 install xserver-xorg-video-intel-hwe-18.04:amd64 <none> 2:2.99.917+git20171229-1ubuntu1~18.04.1
2021-09-15 20:22:46 status half-installed xserver-xorg-video-intel-hwe-18.04:amd64 2:2.99.917+git20171229-1ubuntu1~18.04.1
2021-09-15 20:22:46 status unpacked xserver-xorg-video-intel-hwe-18.04:amd64 2:2.99.917+git20171229-1ubuntu1~18.04.1
2021-09-15 20:22:46 status unpacked xserver-xorg-video-intel-hwe-18.04:amd64 2:2.99.917+git20171229-1ubuntu1~18.04.1
2021-09-15 20:22:46 install xserver-xorg-video-qxl-hwe-18.04:amd64 <none> 0.1.5-2build2~18.04.1
2021-09-15 20:22:46 status half-installed xserver-xorg-video-qxl-hwe-18.04:amd64 0.1.5-2build2~18.04.1
2021-09-15 20:22:46 status unpacked xserver-xorg-video-qxl-hwe-18.04:amd64 0.1.5-2build2~18.04.1
2021-09-15 20:22:46 status unpacked xserver-xorg-video-qxl-hwe-18.04:amd64 0.1.5-2build2~18.04.1
2021-09-15 20:22:46 install xul-ext-ubufox:all <none> 3.4-0ubuntu1.17.10.1
